SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
58782,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58782,NULL,10-4030-012993,12993,NULL,9,22467,22467,1,10963,818829Vi56535,10061,28.99,2.3192,0.7248,32.034,NULL,12-06-2007
58783,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58783,NULL,10-4030-011421,11421,NULL,8,29824,29824,1,NULL,NULL,NULL,1700.99,136.0792,42.5248,1879.594,NULL,12-06-2007
58784,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58784,NULL,10-4030-027944,27944,NULL,8,24129,24129,1,313,919742Vi1601,NULL,2578.91,206.3128,64.4728,2849.6956,NULL,12-06-2007
58785,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58785,NULL,10-4030-016414,16414,NULL,8,16597,16597,1,9394,919746Vi48395,NULL,2475.95,198.076,61.8988,2735.9248,NULL,12-06-2007
58786,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58786,NULL,10-4030-024569,24569,NULL,10,25108,25108,1,16521,819773Vi85592,10066,2479.94,198.3952,61.9985,2740.3337,NULL,12-06-2007
58787,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58787,NULL,10-4030-013806,13806,NULL,7,12963,12963,1,12768,719937Vi66025,NULL,893.94,71.5152,22.3485,987.8037,NULL,12-06-2007
58788,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58788,NULL,10-4030-013071,13071,NULL,6,26539,26539,1,14673,821430Vi76088,10063,28.99,2.3192,0.7248,32.034,NULL,12-06-2007
58789,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58789,NULL,10-4030-026455,26455,NULL,1,25474,25474,1,14675,721633Vi76115,NULL,29.98,2.3984,0.7495,33.1279,NULL,12-06-2007
58790,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58790,NULL,10-4030-027665,27665,NULL,4,22628,22628,1,3939,721951Vi20745,NULL,21.49,1.7192,0.5373,23.7465,NULL,12-06-2007
58791,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58791,NULL,10-4030-027442,27442,NULL,4,27511,27511,1,15758,921954Vi81475,NULL,27.77,2.2216,0.6943,30.6859,NULL,12-06-2007
58792,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58792,NULL,10-4030-023184,23184,NULL,4,18998,18998,1,17380,322805Vi90277,NULL,45.22,3.6176,1.1305,49.9681,NULL,12-06-2007
58793,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58793,NULL,10-4030-023504,23504,NULL,1,29310,29310,1,NULL,NULL,NULL,32.28,2.5824,0.807,35.6694,NULL,12-06-2007
58794,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58794,NULL,10-4030-020457,20457,NULL,1,11781,11781,1,12617,823782Vi65248,NULL,73.96,5.9168,1.849,81.7258,NULL,12-06-2007
58795,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58795,NULL,10-4030-020524,20524,NULL,1,16174,16174,1,13345,624100Vi69195,NULL,68.97,5.5176,1.7243,76.2119,NULL,12-06-2007
58796,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58796,NULL,10-4030-015970,15970,NULL,4,26776,26776,1,18052,1125228Vi93689,NULL,39.98,3.1984,0.9995,44.1779,NULL,12-06-2007
58797,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58797,NULL,10-4030-020734,20734,NULL,6,25175,25175,1,6559,325660Vi34084,10063,7.28,0.5824,0.182,8.0444,NULL,12-06-2007
58798,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58798,NULL,10-4030-014508,14508,NULL,4,21426,21426,1,8978,725764Vi46286,NULL,54.98,4.3984,1.3745,60.7529,NULL,12-06-2007
58799,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58799,NULL,10-4030-019232,19232,NULL,6,26877,26877,1,17244,325896Vi89502,10063,21.98,1.7584,0.5495,24.2879,NULL,12-06-2007
58800,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58800,NULL,10-4030-014295,14295,NULL,4,21357,21357,1,1569,1225941Vi8054,NULL,56.97,4.5576,1.4243,62.9519,NULL,12-06-2007
58801,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58801,NULL,10-4030-014296,14296,NULL,1,15762,15762,1,17940,1125942Vi93040,NULL,45.95,3.676,1.1488,50.7748,NULL,12-06-2007
58802,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58802,NULL,10-4030-014388,14388,NULL,4,18102,18102,1,10391,925985Vi53577,NULL,81.46,6.5168,2.0365,90.0133,NULL,12-06-2007
58803,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58803,NULL,10-4030-025782,25782,NULL,10,20129,20129,1,12249,827477Vi63336,10066,58.98,4.7184,1.4745,65.1729,NULL,12-06-2007
58804,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58804,NULL,10-4030-020568,20568,NULL,7,11595,11595,1,3637,927649Vi19198,NULL,28.98,2.3184,0.7245,32.0229,NULL,12-06-2007
58805,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58805,NULL,10-4030-022397,22397,NULL,7,19092,19092,1,18158,528600Vi94155,NULL,27.77,2.2216,0.6943,30.6859,NULL,12-06-2007
58806,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58806,NULL,10-4030-011566,11566,NULL,7,29648,29648,1,NULL,NULL,NULL,4.99,0.3992,0.1248,5.514,NULL,12-06-2007
58807,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58807,NULL,10-4030-011530,11530,NULL,6,27981,27981,1,18732,128843Vi97375,10063,65.97,5.2776,1.6493,72.8969,NULL,12-06-2007
58808,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58808,NULL,10-4030-011321,11321,NULL,1,17127,17127,1,5639,1029464Vi29505,NULL,35,2.8,0.875,38.675,NULL,12-06-2007
58809,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58809,NULL,10-4030-015564,15564,NULL,6,22813,22813,1,10458,1129715Vi53943,10063,86.96,6.9568,2.174,96.0908,NULL,12-06-2007
58810,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58810,NULL,10-4030-017121,17121,NULL,1,23006,23006,1,6256,936135Vi32506,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,12-06-2007
58811,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58811,NULL,10-4030-013238,13238,NULL,4,27319,27319,1,4122,1037149Vi21644,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,12-06-2007
58812,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58812,NULL,10-4030-011708,11708,NULL,4,20972,20972,1,9907,937163Vi50981,NULL,2330.23,186.4184,58.2558,2574.9042,NULL,12-06-2007
58813,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58813,NULL,10-4030-013355,13355,NULL,1,13869,13869,1,14935,137428Vi77366,NULL,2376.97,190.1576,59.4243,2626.5519,NULL,12-06-2007
58814,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58814,NULL,10-4030-027908,27908,NULL,8,12218,12218,1,6950,337576Vi36160,NULL,786.33,62.9064,19.6583,868.8947,NULL,12-06-2007
58815,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58815,NULL,10-4030-019565,19565,NULL,9,28767,28767,1,17681,938212Vi91763,10061,1729.97,138.3976,43.2493,1911.6169,NULL,12-06-2007
58816,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58816,NULL,10-4030-019593,19593,NULL,9,16590,16590,1,18481,838215Vi96010,10061,1728.27,138.2616,43.2068,1909.7384,NULL,12-06-2007
58817,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58817,NULL,10-4030-021002,21002,NULL,9,19026,19026,1,8836,138582Vi45610,10061,548.98,43.9184,13.7245,606.6229,NULL,12-06-2007
58818,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58818,NULL,10-4030-021387,21387,NULL,9,28215,28215,1,8804,238590Vi45444,10061,563.77,45.1016,14.0943,622.9659,NULL,12-06-2007
58819,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58819,NULL,10-4030-019611,19611,NULL,9,16238,16238,1,16056,739379Vi83003,10061,2475.95,198.076,61.8988,2735.9248,NULL,12-06-2007
58820,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58820,NULL,10-4030-022344,22344,NULL,4,26442,26442,1,15273,140501Vi78978,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,12-06-2007
58821,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58821,NULL,10-4030-022121,22121,NULL,6,14361,14361,1,3407,1040509Vi17932,10063,2419.06,193.5248,60.4765,2673.0613,NULL,12-06-2007
58822,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58822,NULL,10-4030-023111,23111,NULL,4,19644,19644,1,17386,940994Vi90327,NULL,553.97,44.3176,13.8493,612.1369,NULL,12-06-2007
58823,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58823,NULL,10-4030-022132,22132,NULL,4,24586,24586,1,16130,1241012Vi83452,NULL,562.96,45.0368,14.074,622.0708,NULL,12-06-2007
58824,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58824,NULL,10-4030-022972,22972,NULL,1,17396,17396,1,15130,1141041Vi78257,NULL,539.99,43.1992,13.4998,596.689,NULL,12-06-2007
58825,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58825,NULL,10-4030-025287,25287,NULL,6,17118,17118,1,15102,741042Vi78134,10063,539.99,43.1992,13.4998,596.689,NULL,12-06-2007
58826,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58826,NULL,10-4030-022116,22116,NULL,4,26320,26320,1,14905,241044Vi77225,NULL,563.77,45.1016,14.0943,622.9659,NULL,12-06-2007
58827,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58827,NULL,10-4030-022119,22119,NULL,4,12226,12226,1,3990,341045Vi21032,NULL,563.77,45.1016,14.0943,622.9659,NULL,12-06-2007
58828,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58828,NULL,10-4030-025408,25408,NULL,6,26491,26491,1,9701,141312Vi50003,10063,553.97,44.3176,13.8493,612.1369,NULL,12-06-2007
58829,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58829,NULL,10-4030-022153,22153,NULL,4,29272,29272,1,NULL,NULL,NULL,548.98,43.9184,13.7245,606.6229,NULL,12-06-2007
58830,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58830,NULL,10-4030-020028,20028,NULL,4,16709,16709,1,4673,541765Vi24507,NULL,1174.48,93.9584,29.362,1297.8004,NULL,12-06-2007
58831,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58831,NULL,10-4030-011403,11403,NULL,7,24540,24540,1,13918,1242464Vi72183,NULL,563.77,45.1016,14.0943,622.9659,NULL,12-06-2007
58832,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58832,NULL,10-4030-026830,26830,NULL,10,16991,16991,1,12250,542467Vi63339,10066,553.97,44.3176,13.8493,612.1369,NULL,12-06-2007
58833,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58833,NULL,10-4030-011239,11239,NULL,10,25489,25489,1,2999,442470Vi15728,10066,567.76,45.4208,14.194,627.3748,NULL,12-06-2007
58834,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58834,NULL,10-4030-022585,22585,NULL,8,28562,28562,1,3875,842485Vi20414,NULL,553.97,44.3176,13.8493,612.1369,NULL,12-06-2007
58835,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58835,NULL,10-4030-026214,26214,NULL,10,20482,20482,1,1170,242489Vi5935,10066,553.97,44.3176,13.8493,612.1369,NULL,12-06-2007
58836,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58836,NULL,10-4030-012653,12653,NULL,10,25695,25695,1,4410,142668Vi23156,10066,2422.54,193.8032,60.5635,2676.9067,NULL,12-06-2007
58837,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58837,NULL,10-4030-014211,14211,NULL,9,28591,28591,1,10232,643334Vi52823,10061,1223.84,97.9072,30.596,1352.3432,NULL,12-06-2007
58838,3,11/29/2007,12-11-2007,12-06-2007,5,1,SO58838,NULL,10-4030-028484,28484,NULL,9,11897,11897,1,12921,443395Vi66831,10061,778.62,62.2896,19.4655,860.3751,NULL,12-06-2007
58839,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58839,NULL,10-4030-012391,12391,NULL,10,28426,28426,1,1262,516412Vi6416,10077,2294.99,183.5992,57.3748,2535.964,NULL,12-07-2007
58840,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58840,NULL,10-4030-011804,11804,NULL,1,18658,18658,1,11588,1016814Vi59895,NULL,58.98,4.7184,1.4745,65.1729,NULL,12-07-2007
58841,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58841,NULL,10-4030-016683,16683,NULL,9,20487,20487,1,17087,317365Vi88739,10072,37.27,2.9816,0.9318,41.1834,NULL,12-07-2007
58842,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58842,NULL,10-4030-011463,11463,NULL,9,21107,21107,1,1379,618325Vi7037,10072,14.98,1.1984,0.3745,16.5529,NULL,12-07-2007
58843,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58843,NULL,10-4030-023562,23562,NULL,9,16140,16140,1,392,1018456Vi1989,10072,4.99,0.3992,0.1248,5.514,NULL,12-07-2007
58844,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58844,NULL,10-4030-020047,20047,NULL,7,14605,14605,1,1802,1219406Vi9284,NULL,614.98,49.1984,15.3745,679.5529,NULL,12-07-2007
58845,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58845,NULL,10-4030-020046,20046,NULL,7,29510,29510,1,NULL,NULL,NULL,691.91,55.3528,17.2978,764.5606,NULL,12-07-2007
58846,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58846,NULL,10-4030-016447,16447,NULL,10,13658,13658,1,16667,919932Vi86302,10077,819.46,65.5568,20.4865,905.5033,NULL,12-07-2007
58847,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58847,NULL,10-4030-011699,11699,NULL,1,23494,23494,1,7345,720581Vi38086,NULL,62.98,5.0384,1.5745,69.5929,NULL,12-07-2007
58848,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58848,NULL,10-4030-011215,11215,NULL,6,16480,16480,1,12716,520810Vi65741,10074,38.98,3.1184,0.9745,43.0729,NULL,12-07-2007
58849,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58849,NULL,10-4030-027217,27217,NULL,1,20140,20140,1,17775,320979Vi92223,NULL,28.98,2.3184,0.7245,32.0229,NULL,12-07-2007
58850,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58850,NULL,10-4030-011619,11619,NULL,6,19459,19459,1,16780,421100Vi86906,10074,27.28,2.1824,0.682,30.1444,NULL,12-07-2007
58851,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58851,NULL,10-4030-011268,11268,NULL,4,19028,19028,1,10497,921188Vi54092,NULL,6.28,0.5024,0.157,6.9394,NULL,12-07-2007
58852,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58852,NULL,10-4030-028087,28087,NULL,4,12308,12308,1,18871,221309Vi98028,NULL,7.28,0.5824,0.182,8.0444,NULL,12-07-2007
58853,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58853,NULL,10-4030-027751,27751,NULL,4,18017,18017,1,83,821757Vi419,NULL,75.48,6.0384,1.887,83.4054,NULL,12-07-2007
58854,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58854,NULL,10-4030-015244,15244,NULL,6,21092,21092,1,5913,321942Vi30862,10074,82.95,6.636,2.0738,91.6598,NULL,12-07-2007
58855,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58855,NULL,10-4030-024932,24932,NULL,4,14116,14116,1,17434,422211Vi90615,NULL,71.58,5.7264,1.7895,79.0959,NULL,12-07-2007
58856,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58856,NULL,10-4030-025882,25882,NULL,4,12770,12770,1,15912,1022283Vi82190,NULL,64.97,5.1976,1.6243,71.7919,NULL,12-07-2007
58857,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58857,NULL,10-4030-018642,18642,NULL,6,20797,20797,1,463,323003Vi2400,10074,69.97,5.5976,1.7493,77.3169,NULL,12-07-2007
58858,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58858,NULL,10-4030-024430,24430,NULL,4,22532,22532,1,1010,423049Vi5034,NULL,130.56,10.4448,3.264,144.2688,NULL,12-07-2007
58859,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58859,NULL,10-4030-015748,15748,NULL,6,15278,15278,1,11870,223141Vi61286,10074,119.96,9.5968,2.999,132.5558,NULL,12-07-2007
58860,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58860,NULL,10-4030-023549,23549,NULL,4,29297,29297,1,NULL,NULL,NULL,93.49,7.4792,2.3373,103.3065,NULL,12-07-2007
58861,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58861,NULL,10-4030-019759,19759,NULL,4,11890,11890,1,7694,824079Vi39859,NULL,78.98,6.3184,1.9745,87.2729,NULL,12-07-2007
58862,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58862,NULL,10-4030-020331,20331,NULL,1,23893,23893,1,3329,1124383Vi17498,NULL,133.49,10.6792,3.3373,147.5065,NULL,12-07-2007
58863,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58863,NULL,10-4030-020125,20125,NULL,1,20350,20350,1,3697,624395Vi19513,NULL,119.98,9.5984,2.9995,132.5779,NULL,12-07-2007
58864,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58864,NULL,10-4030-019660,19660,NULL,4,14003,14003,1,6915,1124587Vi36004,NULL,119.98,9.5984,2.9995,132.5779,NULL,12-07-2007
58865,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58865,NULL,10-4030-017489,17489,NULL,4,24708,24708,1,16635,824813Vi86139,NULL,58.98,4.7184,1.4745,65.1729,NULL,12-07-2007
58866,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58866,NULL,10-4030-024630,24630,NULL,6,28302,28302,1,17570,124954Vi91251,10074,4.99,0.3992,0.1248,5.514,NULL,12-07-2007
58867,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58867,NULL,10-4030-019647,19647,NULL,6,12201,12201,1,1248,1126148Vi6334,10074,46.47,3.7176,1.1618,51.3494,NULL,12-07-2007
58868,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58868,NULL,10-4030-012848,12848,NULL,10,26636,26636,1,13809,626230Vi71591,10077,73.96,5.9168,1.849,81.7258,NULL,12-07-2007
58869,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58869,NULL,10-4030-028447,28447,NULL,7,13522,13522,1,18431,1026704Vi95751,NULL,69.99,5.5992,1.7498,77.339,NULL,12-07-2007
58870,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58870,NULL,10-4030-020586,20586,NULL,7,21662,21662,1,5076,227206Vi26567,NULL,24.99,1.9992,0.6248,27.614,NULL,12-07-2007
58871,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58871,NULL,10-4030-013805,13805,NULL,10,26125,26125,1,18687,827296Vi97153,10077,28.98,2.3184,0.7245,32.0229,NULL,12-07-2007
58872,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58872,NULL,10-4030-014812,14812,NULL,10,15070,15070,1,6664,427592Vi34701,10077,63.97,5.1176,1.5993,70.6869,NULL,12-07-2007
58873,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58873,NULL,10-4030-024557,24557,NULL,10,16748,16748,1,3814,1228029Vi20077,10077,69.97,5.5976,1.7493,77.3169,NULL,12-07-2007
58874,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58874,NULL,10-4030-025643,25643,NULL,7,16859,16859,1,15814,928571Vi81734,NULL,39.98,3.1984,0.9995,44.1779,NULL,12-07-2007
58875,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58875,NULL,10-4030-011566,11566,NULL,7,29648,29648,1,NULL,NULL,NULL,39.98,3.1984,0.9995,44.1779,NULL,12-07-2007
58876,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58876,NULL,10-4030-022420,22420,NULL,7,14125,14125,1,11577,1228617Vi59850,NULL,23.78,1.9024,0.5945,26.2769,NULL,12-07-2007
58877,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58877,NULL,10-4030-028900,28900,NULL,8,28939,28939,1,10434,128720Vi53799,NULL,29.48,2.3584,0.737,32.5754,NULL,12-07-2007
58878,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58878,NULL,10-4030-011283,11283,NULL,4,19475,19475,1,16956,929145Vi87943,NULL,42.28,3.3824,1.057,46.7194,NULL,12-07-2007
58879,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58879,NULL,10-4030-016841,16841,NULL,6,25084,25084,1,7470,429587Vi38713,10074,56.97,4.5576,1.4243,62.9519,NULL,12-07-2007
58880,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58880,NULL,10-4030-011871,11871,NULL,1,22517,22517,1,15544,929662Vi80315,NULL,35,2.8,0.875,38.675,NULL,12-07-2007
58881,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58881,NULL,10-4030-012729,12729,NULL,10,15235,15235,1,11429,830070Vi58944,10077,8.99,0.7192,0.2248,9.934,NULL,12-07-2007
58882,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58882,NULL,10-4030-016952,16952,NULL,6,26518,26518,1,8964,736134Vi46217,10074,1735.98,138.8784,43.3995,1918.2579,NULL,12-07-2007
58883,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58883,NULL,10-4030-017022,17022,NULL,4,29663,29663,1,NULL,NULL,NULL,1763.97,141.1176,44.0993,1949.1869,NULL,12-07-2007
58884,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58884,NULL,10-4030-019165,19165,NULL,4,16332,16332,1,8843,636480Vi45632,NULL,633.96,50.7168,15.849,700.5258,NULL,12-07-2007
58885,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58885,NULL,10-4030-014335,14335,NULL,1,17557,17557,1,445,736756Vi2253,NULL,804.48,64.3584,20.112,888.9504,NULL,12-07-2007
58886,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58886,NULL,10-4030-013396,13396,NULL,1,15721,15721,1,4704,337395Vi24656,NULL,2362.27,188.9816,59.0568,2610.3084,NULL,12-07-2007
58887,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58887,NULL,10-4030-018019,18019,NULL,8,12689,12689,1,8077,738040Vi41881,NULL,1214.85,97.188,30.3713,1342.4093,NULL,12-07-2007
58888,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58888,NULL,10-4030-022168,22168,NULL,9,11491,11491,1,6786,438592Vi35359,10072,553.97,44.3176,13.8493,612.1369,NULL,12-07-2007
58889,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58889,NULL,10-4030-012698,12698,NULL,9,25947,25947,1,11307,439331Vi58288,10072,2294.99,183.5992,57.3748,2535.964,NULL,12-07-2007
58890,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58890,NULL,10-4030-019602,19602,NULL,9,13065,13065,1,18764,339376Vi97508,10072,2514.93,201.1944,62.8733,2778.9977,NULL,12-07-2007
58891,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58891,NULL,10-4030-012014,12014,NULL,9,23333,23333,1,7858,739546Vi40673,10072,549.98,43.9984,13.7495,607.7279,NULL,12-07-2007
58892,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58892,NULL,10-4030-028859,28859,NULL,1,14409,14409,1,18658,239935Vi96958,NULL,777.34,62.1872,19.4335,858.9607,NULL,12-07-2007
58893,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58893,NULL,10-4030-026510,26510,NULL,4,25826,25826,1,17480,739943Vi90800,NULL,742.35,59.388,18.5588,820.2968,NULL,12-07-2007
58894,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58894,NULL,10-4030-025391,25391,NULL,4,29776,29776,1,NULL,NULL,NULL,1256.78,100.5424,31.4195,1388.7419,NULL,12-07-2007
58895,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58895,NULL,10-4030-025155,25155,NULL,4,22966,22966,1,8917,1040542Vi45973,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,12-07-2007
58896,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58896,NULL,10-4030-025079,25079,NULL,1,16406,16406,1,5885,540854Vi30716,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,12-07-2007
58897,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58897,NULL,10-4030-020006,20006,NULL,1,28683,28683,1,13894,941760Vi72031,NULL,1155.48,92.4384,28.887,1276.8054,NULL,12-07-2007
58898,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58898,NULL,10-4030-027127,27127,NULL,8,25569,25569,1,5153,242160Vi26951,NULL,1120.49,89.6392,28.0123,1238.1415,NULL,12-07-2007
58899,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58899,NULL,10-4030-022316,22316,NULL,7,18804,18804,1,16283,142458Vi84184,NULL,617.47,49.3976,15.4368,682.3044,NULL,12-07-2007
58900,3,11/30/2007,12-12-2007,12-07-2007,5,1,SO58900,NULL,10-4030-024183,24183,NULL,7,12334,12334,1,10052,942925Vi51769,NULL,2461.55,196.924,61.5388,2720.0128,NULL,12-07-2007
58901,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58901,PO58157962,10-4020-000595,30031,284,1,896,896,5,15453,15006Vi79808,NULL,1462.836,140.1299,43.7906,1646.7565,NULL,12-08-2007
58902,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58902,PO377148431,10-4020-000633,29839,288,8,749,749,5,14790,75009Vi76635,10087,291.588,28.77,8.9906,329.3486,NULL,12-08-2007
58903,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58903,PO19894119597,10-4020-000557,29501,277,2,815,815,5,126,65050Vi701,NULL,3614.46,352.7392,110.231,4077.4302,NULL,12-08-2007
58904,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58904,PO20097116051,10-4020-000128,30064,283,1,847,847,5,11685,95086Vi60460,NULL,785.958,77.5479,24.2337,887.7396,NULL,12-08-2007
58905,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58905,PO19604111681,10-4020-000340,30113,282,10,653,653,5,11645,125132Vi60179,10088,43152.291,4160.8105,1300.2533,48613.3548,NULL,12-08-2007
58906,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58906,PO19633186598,10-4020-000149,29579,281,3,1012,1012,5,12857,15135Vi66504,NULL,43451.7,4161.0303,1300.322,48913.0523,NULL,12-08-2007
58907,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58907,PO19372175613,10-4020-000582,29485,276,4,1086,1086,5,17038,105174Vi88442,NULL,28413.4274,2702.2211,844.4441,31960.0926,NULL,12-08-2007
58908,3,12-01-2007,12/13/2007,12-08-2007,5,0,SO58908,PO19285116289,10-4020-000448,29736,287,10,659,659,5,11874,95200Vi61305,10088,71774.1812,6891.8494,2153.7029,80819.7335,NULL,12-08-2007
