SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
SO63818,NULL,10-4030-027867,27867,NULL,9,15672,15672,1,219,843113Vi1129,10842,2443.55,195.484,61.0888,2700.1228,NULL,02/15/08,,,,,,,
SO63819,NULL,10-4030-011100,11100,NULL,9,15173,15173,1,268,543116Vi1395,10842,2398.05,191.844,59.9513,2649.8453,NULL,02/15/08,,,,,,,
SO63820,NULL,10-4030-011967,11967,NULL,9,15168,15168,1,18607,1143117Vi96694,10842,2419.06,193.5248,60.4765,2673.0613,NULL,02/15/08,,,,,,,
SO63821,NULL,10-4030-029067,29067,NULL,9,25955,25955,1,11608,543534Vi59974,10842,539.99,43.1992,13.4998,596.689,NULL,02/15/08,,,,,,,
SO63822,NULL,10-4030-029096,29096,NULL,9,18529,18529,1,105,943536Vi593,10842,574.98,45.9984,14.3745,635.3529,NULL,02/15/08,,,,,,,
SO63823,NULL,10-4030-012383,12383,NULL,7,23961,23961,1,5413,116593Vi28371,NULL,2319.99,185.5992,57.9998,2563.589,NULL,02/16/08,,,,,,,
SO63824,NULL,10-4030-013563,13563,NULL,10,29262,29262,1,NULL,NULL,10858,2369.96,189.5968,59.249,2618.8058,NULL,02/16/08,,,,,,,
SO63825,NULL,10-4030-012992,12992,NULL,9,15530,15530,1,15320,1016999Vi79179,10853,114.96,9.1968,2.874,127.0308,NULL,02/16/08,,,,,,,
SO63826,NULL,10-4030-023014,23014,NULL,9,28731,28731,1,10816,718089Vi55813,10853,13.98,1.1184,0.3495,15.4479,NULL,02/16/08,,,,,,,
SO63827,NULL,10-4030-027367,27367,NULL,9,19324,19324,1,15481,818125Vi79960,10853,69.99,5.5992,1.7498,77.339,NULL,02/16/08,,,,,,,
SO63828,NULL,10-4030-012704,12704,NULL,9,20688,20688,1,8785,918772Vi45365,10853,28.48,2.2784,0.712,31.4704,NULL,02/16/08,,,,,,,
SO63829,NULL,10-4030-011146,11146,NULL,9,12561,12561,1,15802,318949Vi81683,10853,53.99,4.3192,1.3498,59.659,NULL,02/16/08,,,,,,,
SO63830,NULL,10-4030-017929,17929,NULL,8,11853,11853,1,16591,1119633Vi85914,NULL,1714.97,137.1976,42.8743,1895.0419,NULL,02/16/08,,,,,,,
SO63831,NULL,10-4030-022632,22632,NULL,7,19470,19470,1,2505,119700Vi13078,NULL,2492.32,199.3856,62.308,2754.0136,NULL,02/16/08,,,,,,,
SO63832,NULL,10-4030-014148,14148,NULL,8,26178,26178,1,9435,719868Vi48656,NULL,828.47,66.2776,20.7118,915.4594,NULL,02/16/08,,,,,,,
SO63833,NULL,10-4030-016827,16827,NULL,10,27123,27123,1,8559,220292Vi44266,10858,2363.96,189.1168,59.099,2612.1758,NULL,02/16/08,,,,,,,
SO63834,NULL,10-4030-011277,11277,NULL,6,13890,13890,1,2233,620680Vi11678,10855,2.29,0.1832,0.0573,2.5305,NULL,02/16/08,,,,,,,
SO63835,NULL,10-4030-015244,15244,NULL,6,21092,21092,1,5913,320856Vi30862,10855,3.99,0.3192,0.0998,4.409,NULL,02/16/08,,,,,,,
SO63836,NULL,10-4030-011262,11262,NULL,6,29638,29638,1,NULL,NULL,10855,39.22,3.1376,0.9805,43.3381,NULL,02/16/08,,,,,,,
SO63837,NULL,10-4030-011280,11280,NULL,1,24821,24821,1,16093,121126Vi83230,NULL,2.29,0.1832,0.0573,2.5305,NULL,02/16/08,,,,,,,
SO63838,NULL,10-4030-028060,28060,NULL,1,13211,13211,1,14727,1021297Vi76314,NULL,39.98,3.1984,0.9995,44.1779,NULL,02/16/08,,,,,,,
SO63839,NULL,10-4030-011277,11277,NULL,6,13890,13890,1,2233,621408Vi11678,10855,25.48,2.0384,0.637,28.1554,NULL,02/16/08,,,,,,,
SO63840,NULL,10-4030-026720,26720,NULL,1,23175,23175,1,10307,321460Vi53178,NULL,68.97,5.5176,1.7243,76.2119,NULL,02/16/08,,,,,,,
SO63841,NULL,10-4030-026345,26345,NULL,4,25300,25300,1,925,822079Vi4669,NULL,49.48,3.9584,1.237,54.6754,NULL,02/16/08,,,,,,,
SO63842,NULL,10-4030-027481,27481,NULL,4,21874,21874,1,16335,722106Vi84463,NULL,58.47,4.6776,1.4618,64.6094,NULL,02/16/08,,,,,,,
SO63843,NULL,10-4030-024616,24616,NULL,4,18234,18234,1,14644,1122739Vi75978,NULL,71.58,5.7264,1.7895,79.0959,NULL,02/16/08,,,,,,,
SO63844,NULL,10-4030-023271,23271,NULL,4,19795,19795,1,11834,523299Vi61158,NULL,49.97,3.9976,1.2493,55.2169,NULL,02/16/08,,,,,,,
SO63845,NULL,10-4030-018852,18852,NULL,6,17081,17081,1,12474,1023867Vi64510,10855,123.98,9.9184,3.0995,136.9979,NULL,02/16/08,,,,,,,
SO63846,NULL,10-4030-018669,18669,NULL,4,14290,14290,1,9801,524445Vi50505,NULL,69.99,5.5992,1.7498,77.339,NULL,02/16/08,,,,,,,
SO63847,NULL,10-4030-017602,17602,NULL,4,13490,13490,1,16168,224752Vi83623,NULL,4.99,0.3992,0.1248,5.514,NULL,02/16/08,,,,,,,
SO63848,NULL,10-4030-014635,14635,NULL,1,25511,25511,1,13573,525773Vi70337,NULL,37.21,2.9768,0.9303,41.1171,NULL,02/16/08,,,,,,,
SO63849,NULL,10-4030-022100,22100,NULL,6,12906,12906,1,11550,825958Vi59656,10855,90.95,7.276,2.2738,100.4998,NULL,02/16/08,,,,,,,
SO63850,NULL,10-4030-014001,14001,NULL,1,25614,25614,1,6205,1126015Vi32235,NULL,106.96,8.5568,2.674,118.1908,NULL,02/16/08,,,,,,,
SO63851,NULL,10-4030-021345,21345,NULL,6,28814,28814,1,14761,826025Vi76493,10855,29.93,2.3944,0.7483,33.0727,NULL,02/16/08,,,,,,,
SO63852,NULL,10-4030-013940,13940,NULL,4,28665,28665,1,3953,1126431Vi20801,NULL,85.48,6.8384,2.137,94.4554,NULL,02/16/08,,,,,,,
SO63853,NULL,10-4030-016187,16187,NULL,10,22130,22130,1,17739,626460Vi92029,10858,29.93,2.3944,0.7483,33.0727,NULL,02/16/08,,,,,,,
SO63854,NULL,10-4030-020715,20715,NULL,8,25030,25030,1,7215,627314Vi37444,NULL,196.27,15.7016,4.9068,216.8784,NULL,02/16/08,,,,,,,
SO63855,NULL,10-4030-021530,21530,NULL,7,12376,12376,1,14553,227357Vi75465,NULL,128.95,10.316,3.2238,142.4898,NULL,02/16/08,,,,,,,
SO63856,NULL,10-4030-011557,11557,NULL,10,23366,23366,1,2552,327739Vi13305,10858,21.49,1.7192,0.5373,23.7465,NULL,02/16/08,,,,,,,
SO63857,NULL,10-4030-022528,22528,NULL,10,16111,16111,1,16677,428012Vi86371,10858,39.98,3.1984,0.9995,44.1779,NULL,02/16/08,,,,,,,
SO63858,NULL,10-4030-011770,11770,NULL,1,29535,29535,1,NULL,NULL,NULL,42.28,3.3824,1.057,46.7194,NULL,02/16/08,,,,,,,
SO63859,NULL,10-4030-012445,12445,NULL,1,26739,26739,1,11977,129706Vi61893,NULL,21.98,1.7584,0.5495,24.2879,NULL,02/16/08,,,,,,,
SO63860,NULL,10-4030-012223,12223,NULL,8,23362,23362,1,1756,830845Vi9047,NULL,34.99,2.7992,0.8748,38.664,NULL,02/16/08,,,,,,,
SO63861,NULL,10-4030-019740,19740,NULL,1,14916,14916,1,18267,136122Vi94788,NULL,589.96,47.1968,14.749,651.9058,NULL,02/16/08,,,,,,,
SO63862,NULL,10-4030-015200,15200,NULL,4,13570,13570,1,5929,337138Vi30918,NULL,2359.98,188.7984,58.9995,2607.7779,NULL,02/16/08,,,,,,,
SO63863,NULL,10-4030-011353,11353,NULL,10,26971,26971,1,4044,237982Vi21273,10858,2393.06,191.4448,59.8265,2644.3313,NULL,02/16/08,,,,,,,
SO63864,NULL,10-4030-023652,23652,NULL,9,22395,22395,1,7872,338131Vi40747,10853,1725.98,138.0784,43.1495,1907.2079,NULL,02/16/08,,,,,,,
SO63865,NULL,10-4030-027582,27582,NULL,9,25488,25488,1,5963,838856Vi31047,10853,561.92,44.9536,14.048,620.9216,NULL,02/16/08,,,,,,,
SO63866,NULL,10-4030-027583,27583,NULL,9,18210,18210,1,2751,1138859Vi14325,10853,553.97,44.3176,13.8493,612.1369,NULL,02/16/08,,,,,,,
SO63867,NULL,10-4030-017735,17735,NULL,9,14658,14658,1,9405,738877Vi48489,10853,1174.48,93.9584,29.362,1297.8004,NULL,02/16/08,,,,,,,
SO63868,NULL,10-4030-021165,21165,NULL,9,23449,23449,1,5394,839270Vi28246,10853,2492.32,199.3856,62.308,2754.0136,NULL,02/16/08,,,,,,,
SO63869,NULL,10-4030-020625,20625,NULL,9,21924,21924,1,15095,339303Vi78094,10853,2451.3,196.104,61.2825,2708.6865,NULL,02/16/08,,,,,,,
SO63870,NULL,10-4030-018188,18188,NULL,9,27121,27121,1,5117,839308Vi26772,10853,2514.93,201.1944,62.8733,2778.9977,NULL,02/16/08,,,,,,,
SO63871,NULL,10-4030-029223,29223,NULL,1,25204,25204,1,1067,940203Vi5328,NULL,777.34,62.1872,19.4335,858.9607,NULL,02/16/08,,,,,,,
SO63872,NULL,10-4030-026373,26373,NULL,6,18199,18199,1,17507,940884Vi90933,10855,565.47,45.2376,14.1368,624.8444,NULL,02/16/08,,,,,,,
SO63873,NULL,10-4030-020703,20703,NULL,1,13350,13350,1,18864,941734Vi97998,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,02/16/08,,,,,,,
SO63874,NULL,10-4030-020841,20841,NULL,8,27469,27469,1,4467,1242095Vi23424,NULL,1155.48,92.4384,28.887,1276.8054,NULL,02/16/08,,,,,,,
SO63875,NULL,10-4030-024184,24184,NULL,10,19781,19781,1,16917,1042100Vi87700,10858,1155.48,92.4384,28.887,1276.8054,NULL,02/16/08,,,,,,,
SO63876,NULL,10-4030-023917,23917,NULL,8,26962,26962,1,16928,342638Vi87757,NULL,553.97,44.3176,13.8493,612.1369,NULL,02/16/08,,,,,,,
SO63877,NULL,10-4030-029095,29095,NULL,9,21480,21480,1,7711,443137Vi39943,10853,777.34,62.1872,19.4335,858.9607,NULL,02/16/08,,,,,,,
SO63878,NULL,10-4030-012004,12004,NULL,9,11920,11920,1,15628,543542Vi80730,10853,2419.06,193.5248,60.4765,2673.0613,NULL,02/16/08,,,,,,,
SO63879,NULL,10-4030-012337,12337,NULL,9,11594,11594,1,11547,543546Vi59644,10853,2393.06,191.4448,59.8265,2644.3313,NULL,02/16/08,,,,,,,
SO63880,NULL,10-4030-018130,18130,NULL,8,19042,19042,1,9080,216596Vi46867,NULL,2359.46,188.7568,58.9865,2607.2033,NULL,02/17/08,,,,,,,
SO63881,NULL,10-4030-017206,17206,NULL,7,22235,22235,1,3732,1116599Vi19684,NULL,2294.99,183.5992,57.3748,2535.964,NULL,02/17/08,,,,,,,
SO63882,NULL,10-4030-012201,12201,NULL,4,13579,13579,1,7114,616731Vi36894,NULL,7.95,0.636,0.1988,8.7848,NULL,02/17/08,,,,,,,
SO63883,NULL,10-4030-015131,15131,NULL,9,21452,21452,1,2909,917195Vi15174,10864,31.27,2.5016,0.7818,34.5534,NULL,02/17/08,,,,,,,
SO63884,NULL,10-4030-014314,14314,NULL,9,11952,11952,1,1227,617219Vi6212,10864,63.97,5.1176,1.5993,70.6869,NULL,02/17/08,,,,,,,
SO63885,NULL,10-4030-016023,16023,NULL,9,22402,22402,1,14978,417287Vi77560,10864,69.97,5.5976,1.7493,77.3169,NULL,02/17/08,,,,,,,
SO63886,NULL,10-4030-016680,16680,NULL,9,24782,24782,1,1087,617362Vi5408,10864,69.97,5.5976,1.7493,77.3169,NULL,02/17/08,,,,,,,
SO63887,NULL,10-4030-018221,18221,NULL,9,24760,24760,1,1877,617575Vi9725,10864,36.96,2.9568,0.924,40.8408,NULL,02/17/08,,,,,,,
SO63888,NULL,10-4030-021573,21573,NULL,9,24714,24714,1,14474,1217677Vi75075,10864,61.97,4.9576,1.5493,68.4769,NULL,02/17/08,,,,,,,
SO63889,NULL,10-4030-015581,15581,NULL,9,12398,12398,1,12401,218382Vi64123,10864,49.97,3.9976,1.2493,55.2169,NULL,02/17/08,,,,,,,
SO63890,NULL,10-4030-011098,11098,NULL,9,15021,15021,1,8372,418947Vi43367,10864,53.99,4.3192,1.3498,59.659,NULL,02/17/08,,,,,,,
SO63891,NULL,10-4030-017298,17298,NULL,9,23520,23520,1,11851,218956Vi61225,10864,53.99,4.3192,1.3498,59.659,NULL,02/17/08,,,,,,,
SO63892,NULL,10-4030-014313,14313,NULL,9,27043,27043,1,5712,519012Vi29900,10864,118.49,9.4792,2.9623,130.9315,NULL,02/17/08,,,,,,,
SO63893,NULL,10-4030-022418,22418,NULL,10,27761,27761,1,2540,1019643Vi13247,10869,1732.26,138.5808,43.3065,1914.1473,NULL,02/17/08,,,,,,,
SO63894,NULL,10-4030-011142,11142,NULL,6,22812,22812,1,3510,1120510Vi18457,10866,53.99,4.3192,1.3498,59.659,NULL,02/17/08,,,,,,,
SO63895,NULL,10-4030-011204,11204,NULL,1,29120,29120,1,13931,621118Vi72250,NULL,2.29,0.1832,0.0573,2.5305,NULL,02/17/08,,,,,,,
SO63896,NULL,10-4030-011619,11619,NULL,6,19459,19459,1,16780,421209Vi86906,10866,7.28,0.5824,0.182,8.0444,NULL,02/17/08,,,,,,,
SO63897,NULL,10-4030-011277,11277,NULL,6,13890,13890,1,2233,621686Vi11678,10866,88.97,7.1176,2.2243,98.3119,NULL,02/17/08,,,,,,,
SO63898,NULL,10-4030-025276,25276,NULL,1,17490,17490,1,14991,1222074Vi77607,NULL,38.88,3.1104,0.972,42.9624,NULL,02/17/08,,,,,,,
SO63899,NULL,10-4030-022792,22792,NULL,1,25483,25483,1,14341,223272Vi74372,NULL,69.97,5.5976,1.7493,77.3169,NULL,02/17/08,,,,,,,
SO63900,NULL,10-4030-014244,14244,NULL,6,29647,29647,1,NULL,NULL,10866,49.97,3.9976,1.2493,55.2169,NULL,02/17/08,,,,,,,
SO63901,NULL,10-4030-018055,18055,NULL,6,21923,21923,1,5377,923750Vi28142,10866,106.95,8.556,2.6738,118.1798,NULL,02/17/08,,,,,,,
SO63902,NULL,10-4030-019528,19528,NULL,1,19947,19947,1,1727,524593Vi8874,NULL,78.98,6.3184,1.9745,87.2729,NULL,02/17/08,,,,,,,
SO63903,NULL,10-4030-017440,17440,NULL,4,23881,23881,1,7049,124707Vi36604,NULL,4.99,0.3992,0.1248,5.514,NULL,02/17/08,,,,,,,
SO63904,NULL,10-4030-018933,18933,NULL,1,21128,21128,1,13946,424837Vi72323,NULL,59.98,4.7984,1.4995,66.2779,NULL,02/17/08,,,,,,,
SO63905,NULL,10-4030-011185,11185,NULL,6,21639,21639,1,5475,425085Vi28705,10866,103.48,8.2784,2.587,114.3454,NULL,02/17/08,,,,,,,
SO63906,NULL,10-4030-019906,19906,NULL,10,15982,15982,1,15437,526352Vi79719,10869,13.98,1.1184,0.3495,15.4479,NULL,02/17/08,,,,,,,
SO63907,NULL,10-4030-020721,20721,NULL,10,12217,12217,1,11120,126722Vi57367,10869,24.99,1.9992,0.6248,27.614,NULL,02/17/08,,,,,,,
SO63908,NULL,10-4030-019079,19079,NULL,7,28619,28619,1,17829,1226970Vi92490,NULL,24.99,1.9992,0.6248,27.614,NULL,02/17/08,,,,,,,
SO63909,NULL,10-4030-019061,19061,NULL,7,11663,11663,1,6453,727068Vi33492,NULL,64.97,5.1976,1.6243,71.7919,NULL,02/17/08,,,,,,,
SO63910,NULL,10-4030-021550,21550,NULL,8,25624,25624,1,4640,1127601Vi24326,NULL,58.98,4.7184,1.4745,65.1729,NULL,02/17/08,,,,,,,
SO63911,NULL,10-4030-026364,26364,NULL,10,19165,19165,1,11482,1227705Vi59272,10869,38.98,3.1184,0.9745,43.0729,NULL,02/17/08,,,,,,,
SO63912,NULL,10-4030-011469,11469,NULL,10,22289,22289,1,8040,1227765Vi41700,10869,25.48,2.0384,0.637,28.1554,NULL,02/17/08,,,,,,,
SO63913,NULL,10-4030-021820,21820,NULL,7,17860,17860,1,2941,1228049Vi15347,NULL,38.98,3.1184,0.9745,43.0729,NULL,02/17/08,,,,,,,
SO63914,NULL,10-4030-022529,22529,NULL,7,20837,20837,1,12952,328126Vi67009,NULL,23.78,1.9024,0.5945,26.2769,NULL,02/17/08,,,,,,,
SO63915,NULL,10-4030-014554,14554,NULL,10,25622,25622,1,10579,628592Vi54561,10869,108.46,8.6768,2.7115,119.8483,NULL,02/17/08,,,,,,,
SO63916,NULL,10-4030-027932,27932,NULL,8,27598,27598,1,5897,1228762Vi30781,NULL,123.48,9.8784,3.087,136.4454,NULL,02/17/08,,,,,,,
SO63917,NULL,10-4030-012551,12551,NULL,10,16056,16056,1,11956,128834Vi61808,10869,25.48,2.0384,0.637,28.1554,NULL,02/17/08,,,,,,,
SO63918,NULL,10-4030-011087,11087,NULL,4,20941,20941,1,5260,628936Vi27516,NULL,37.29,2.9832,0.9323,41.2055,NULL,02/17/08,,,,,,,
SO63919,NULL,10-4030-011699,11699,NULL,1,23494,23494,1,7345,729428Vi38086,NULL,59.27,4.7416,1.4818,65.4934,NULL,02/17/08,,,,,,,
SO63920,NULL,10-4030-012400,12400,NULL,8,11741,11741,1,14564,529991Vi75513,NULL,68.97,5.5176,1.7243,76.2119,NULL,02/17/08,,,,,,,
SO63921,NULL,10-4030-018355,18355,NULL,6,22725,22725,1,476,630378Vi2479,10866,80.96,6.4768,2.024,89.4608,NULL,02/17/08,,,,,,,
SO63922,NULL,10-4030-012472,12472,NULL,7,27119,27119,1,12223,230796Vi63211,NULL,49.99,3.9992,1.2498,55.239,NULL,02/17/08,,,,,,,
SO63923,NULL,10-4030-013714,13714,NULL,1,12032,12032,1,2852,936098Vi14832,NULL,589.96,47.1968,14.749,651.9058,NULL,02/17/08,,,,,,,
SO63924,NULL,10-4030-012769,12769,NULL,1,14758,14758,1,11254,1137093Vi58049,NULL,2369.97,189.5976,59.2493,2618.8169,NULL,02/17/08,,,,,,,
SO63925,NULL,10-4030-015302,15302,NULL,4,20790,20790,1,13974,937107Vi72466,NULL,2351.96,188.1568,58.799,2598.9158,NULL,02/17/08,,,,,,,
SO63926,NULL,10-4030-015997,15997,NULL,6,16369,16369,1,667,937113Vi3439,10866,2362.27,188.9816,59.0568,2610.3084,NULL,02/17/08,,,,,,,
SO63927,NULL,10-4030-016000,16000,NULL,6,12345,12345,1,10608,337115Vi54707,10866,2394.89,191.5912,59.8723,2646.3535,NULL,02/17/08,,,,,,,
SO63928,NULL,10-4030-012761,12761,NULL,1,11796,11796,1,8679,937119Vi44809,NULL,2350.96,188.0768,58.774,2597.8108,NULL,02/17/08,,,,,,,
SO63929,NULL,10-4030-015417,15417,NULL,4,13583,13583,1,10003,237351Vi51496,NULL,2337.27,186.9816,58.4318,2582.6834,NULL,02/17/08,,,,,,,
SO63930,NULL,10-4030-012773,12773,NULL,1,21445,21445,1,13773,1237373Vi71398,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,02/17/08,,,,,,,
SO63931,NULL,10-4030-016810,16810,NULL,6,27840,27840,1,8594,737382Vi44418,10866,2322.28,185.7824,58.057,2566.1194,NULL,02/17/08,,,,,,,
SO63932,NULL,10-4030-025606,25606,NULL,7,19670,19670,1,2205,338029Vi11494,NULL,1249.84,99.9872,31.246,1381.0732,NULL,02/17/08,,,,,,,
SO63933,NULL,10-4030-023651,23651,NULL,9,15924,15924,1,17257,238130Vi89602,10864,1735.98,138.8784,43.3995,1918.2579,NULL,02/17/08,,,,,,,
SO63934,NULL,10-4030-024001,24001,NULL,9,19981,19981,1,7,238851Vi23,10864,539.99,43.1992,13.4998,596.689,NULL,02/17/08,,,,,,,
SO63935,NULL,10-4030-024161,24161,NULL,9,14161,14161,1,15267,638866Vi78939,10864,539.99,43.1992,13.4998,596.689,NULL,02/17/08,,,,,,,
SO63936,NULL,10-4030-021166,21166,NULL,9,20963,20963,1,7067,139271Vi36681,10864,2466.32,197.3056,61.658,2725.2836,NULL,02/17/08,,,,,,,
SO63937,NULL,10-4030-014225,14225,NULL,9,21010,21010,1,2967,439535Vi15504,10864,2304.98,184.3984,57.6245,2547.0029,NULL,02/17/08,,,,,,,
SO63938,NULL,10-4030-025895,25895,NULL,1,23775,23775,1,15905,640398Vi82165,NULL,1249.84,99.9872,31.246,1381.0732,NULL,02/17/08,,,,,,,
SO63939,NULL,10-4030-026110,26110,NULL,1,15410,15410,1,5112,1040737Vi26751,NULL,2384.07,190.7256,59.6018,2634.3974,NULL,02/17/08,,,,,,,
SO63940,NULL,10-4030-023339,23339,NULL,1,18175,18175,1,15741,1240867Vi81354,NULL,574.98,45.9984,14.3745,635.3529,NULL,02/17/08,,,,,,,
SO63941,NULL,10-4030-020645,20645,NULL,1,24297,24297,1,9490,1241345Vi48934,NULL,1143.46,91.4768,28.5865,1263.5233,NULL,02/17/08,,,,,,,
SO63942,NULL,10-4030-017614,17614,NULL,4,24557,24557,1,3575,241696Vi18812,NULL,1700.99,136.0792,42.5248,1879.594,NULL,02/17/08,,,,,,,
SO63943,NULL,10-4030-023933,23933,NULL,8,23260,23260,1,4599,942641Vi24165,NULL,563.77,45.1016,14.0943,622.9659,NULL,02/17/08,,,,,,,
SO63944,NULL,10-4030-011964,11964,NULL,9,20909,20909,1,9055,743115Vi46746,10864,2443.55,195.484,61.0888,2700.1228,NULL,02/17/08,,,,,,,
SO63945,NULL,10-4030-014066,14066,NULL,9,25919,25919,1,12041,1243133Vi62257,10864,758.62,60.6896,18.9655,838.2751,NULL,02/17/08,,,,,,,
SO63946,NULL,10-4030-017240,17240,NULL,9,11576,11576,1,14291,1043264Vi74077,10864,806.76,64.5408,20.169,891.4698,NULL,02/17/08,,,,,,,
SO63947,NULL,10-4030-021248,21248,NULL,9,15429,15429,1,12742,317271Vi65876,10875,34.98,2.7984,0.8745,38.6529,NULL,02/18/08,,,,,,,
SO63948,NULL,10-4030-016705,16705,NULL,9,16773,16773,1,13642,1017332Vi70694,10875,34.98,2.7984,0.8745,38.6529,NULL,02/18/08,,,,,,,
SO63949,NULL,10-4030-027145,27145,NULL,9,24604,24604,1,5520,917670Vi28938,10875,35,2.8,0.875,38.675,NULL,02/18/08,,,,,,,
SO63950,NULL,10-4030-027592,27592,NULL,9,23771,23771,1,10291,818074Vi53106,10875,4.99,0.3992,0.1248,5.514,NULL,02/18/08,,,,,,,
SO63951,NULL,10-4030-026136,26136,NULL,9,19460,19460,1,770,418234Vi3931,10875,39.98,3.1984,0.9995,44.1779,NULL,02/18/08,,,,,,,
SO63952,NULL,10-4030-017076,17076,NULL,9,15900,15900,1,15293,518637Vi79071,10875,74.48,5.9584,1.862,82.3004,NULL,02/18/08,,,,,,,
SO63953,NULL,10-4030-019085,19085,NULL,9,12595,12595,1,7065,1218854Vi36677,10875,2.29,0.1832,0.0573,2.5305,NULL,02/18/08,,,,,,,
SO63954,NULL,10-4030-014685,14685,NULL,9,23543,23543,1,6121,119026Vi31804,10875,54.99,4.3992,1.3748,60.764,NULL,02/18/08,,,,,,,
SO63955,NULL,10-4030-015063,15063,NULL,8,19543,19543,1,11798,719376Vi61024,NULL,554.97,44.3976,13.8743,613.2419,NULL,02/18/08,,,,,,,
SO63956,NULL,10-4030-022396,22396,NULL,10,18888,18888,1,7686,819636Vi39811,10880,1725.98,138.0784,43.1495,1907.2079,NULL,02/18/08,,,,,,,
SO63957,NULL,10-4030-016275,16275,NULL,10,17894,17894,1,8220,119869Vi42591,10880,839.48,67.1584,20.987,927.6254,NULL,02/18/08,,,,,,,
SO63958,NULL,10-4030-015931,15931,NULL,7,15616,15616,1,4912,520310Vi25783,NULL,2343.96,187.5168,58.599,2590.0758,NULL,02/18/08,,,,,,,
SO63959,NULL,10-4030-015933,15933,NULL,10,23698,23698,1,6218,720331Vi32311,10880,2297.28,183.7824,57.432,2538.4944,NULL,02/18/08,,,,,,,
SO63960,NULL,10-4030-016575,16575,NULL,10,28063,28063,1,809,920333Vi4091,10880,2343.96,187.5168,58.599,2590.0758,NULL,02/18/08,,,,,,,
SO63961,NULL,10-4030-028231,28231,NULL,1,15385,15385,1,1583,221390Vi8107,NULL,23.78,1.9024,0.5945,26.2769,NULL,02/18/08,,,,,,,
SO63962,NULL,10-4030-011619,11619,NULL,6,19459,19459,1,16780,421938Vi86906,10877,25.48,2.0384,0.637,28.1554,NULL,02/18/08,,,,,,,
SO63963,NULL,10-4030-024320,24320,NULL,1,27874,27874,1,1634,722427Vi8392,NULL,38.88,3.1104,0.972,42.9624,NULL,02/18/08,,,,,,,
SO63964,NULL,10-4030-023027,23027,NULL,4,22202,22202,1,7402,822812Vi38384,NULL,37.27,2.9816,0.9318,41.1834,NULL,02/18/08,,,,,,,
SO63965,NULL,10-4030-011724,11724,NULL,6,25501,25501,1,6533,224155Vi33936,10877,14.98,1.1984,0.3745,16.5529,NULL,02/18/08,,,,,,,
SO63966,NULL,10-4030-018822,18822,NULL,1,11626,11626,1,7955,624283Vi41168,NULL,119.98,9.5984,2.9995,132.5779,NULL,02/18/08,,,,,,,
SO63967,NULL,10-4030-024755,24755,NULL,6,25638,25638,1,12545,525398Vi64912,10877,39.98,3.1984,0.9995,44.1779,NULL,02/18/08,,,,,,,
SO63968,NULL,10-4030-021745,21745,NULL,6,16528,16528,1,13933,725983Vi72258,10877,71.95,5.756,1.7988,79.5048,NULL,02/18/08,,,,,,,
SO63969,NULL,10-4030-013858,13858,NULL,4,17532,17532,1,9049,1026121Vi46726,NULL,71.95,5.756,1.7988,79.5048,NULL,02/18/08,,,,,,,
SO63970,NULL,10-4030-023458,23458,NULL,6,18414,18414,1,10418,926238Vi53727,10877,41.95,3.356,1.0488,46.3548,NULL,02/18/08,,,,,,,
SO63971,NULL,10-4030-028496,28496,NULL,7,14307,14307,1,17372,126646Vi90231,NULL,69.99,5.5992,1.7498,77.339,NULL,02/18/08,,,,,,,
SO63972,NULL,10-4030-018623,18623,NULL,7,23443,23443,1,13814,1228024Vi71620,NULL,37.27,2.9816,0.9318,41.1834,NULL,02/18/08,,,,,,,
SO63973,NULL,10-4030-013179,13179,NULL,6,24343,24343,1,15070,829224Vi77950,10877,42.28,3.3824,1.057,46.7194,NULL,02/18/08,,,,,,,
SO63974,NULL,10-4030-014561,14561,NULL,6,14046,14046,1,5309,429226Vi27739,10877,37.29,2.9832,0.9323,41.2055,NULL,02/18/08,,,,,,,
SO63975,NULL,10-4030-011184,11184,NULL,4,27871,27871,1,12577,429244Vi65078,NULL,61.97,4.9576,1.5493,68.4769,NULL,02/18/08,,,,,,,
SO63976,NULL,10-4030-011800,11800,NULL,1,19378,19378,1,17031,829652Vi88413,NULL,42.28,3.3824,1.057,46.7194,NULL,02/18/08,,,,,,,
SO63977,NULL,10-4030-014660,14660,NULL,1,12336,12336,1,156,1236038Vi817,NULL,889.47,71.1576,22.2368,982.8644,NULL,02/18/08,,,,,,,
SO63978,NULL,10-4030-016019,16019,NULL,4,19515,19515,1,9531,636121Vi49130,NULL,573.98,45.9184,14.3495,634.2479,NULL,02/18/08,,,,,,,
SO63979,NULL,10-4030-016906,16906,NULL,6,16234,16234,1,4292,236743Vi22540,10877,2359.98,188.7984,58.9995,2607.7779,NULL,02/18/08,,,,,,,
SO63980,NULL,10-4030-015369,15369,NULL,1,24972,24972,1,14352,1137101Vi74412,NULL,2344.96,187.5968,58.624,2591.1808,NULL,02/18/08,,,,,,,
